0,1.0000000000000004,"0"
0.1,0.9556995361801106,"0.1094711633157489"
0.2,0.8495793856245979,"0.2979210033359078"
0.30000000000000004,0.722958632774489,"0.5032034670143715"
0.4,0.6000367620179237,"0.7069069442655158"
0.5,0.4952879214969679,"0.8862531422524232"
0.6000000000000001,0.42165845739172825,"1.0177599603148861"
0.7000000000000001,0.37833238749110076,"1.1047835683286957"
0.8,0.34595581661051317,"1.1800985425380905"
0.9,0.30790437779623764,"1.2663441210304414"
1,0.2715474648840934,"1.3426187006500256"
1.1,0.26086293069989874,"1.3639483930533738"
1.2000000000000002,0.2885102841074038,"1.306629452502457"
1.3,0.3373320971116423,"1.1991162176756949"
1.4000000000000001,0.3702688229537131,"1.1210195780626908"
1.5,0.3615961897951889,"1.1426860473575104"
1.6,0.3206097700773547,"1.2381988718702492"
1.7000000000000002,0.2815046941549688,"1.3229486125732846"
1.8,0.2682284874346704,"1.3506682498156608"
1.9000000000000001,0.2750690962295845,"1.3372538739860822"
2,0.28475315326424333,"1.3193906991481357"
2.1,0.2950565400420115,"1.3020181985972097"
2.2,0.3161739885697382,"1.261260073901776"
2.3000000000000003,0.3480188340990209,"1.1922135200529582"
2.4000000000000004,0.3752476096829186,"1.12851105990212"
2.5,0.3865287190670302,"1.1058651215186233"
2.6,0.388475367351764,"1.1145796492485414"
2.7,0.39699507238409476,"1.1157142453654019"
2.8000000000000003,0.42049557768789736,"1.0877933736447267"
2.9000000000000004,0.4532535949283935,"1.0389342018924812"
3,0.4804035477170443,"0.9950500891001425"
3.1,0.4873773608730962,"0.983320904322233"
3.2,0.46842253285622387,"1.014735656752349"
3.3000000000000003,0.4300025737661737,"1.0765215476612258"
3.4000000000000004,0.38609283511925635,"1.1450896257165442"
3.5,0.34836222851766835,"1.203866434473031"
3.6,0.31998471017523755,"1.2500103259239579"
3.7,0.2984171191423425,"1.2881578335308856"
3.8000000000000003,0.2821680522281434,"1.3193078292909157"
3.9000000000000004,0.272872194867382,"1.3383372807775604"
4,0.27201580963439953,"1.3409811660430826"
4.1000000000000005,0.2788120960415671,"1.327603562250255"
4.2,0.29158916296781884,"1.300726269613488"
4.3,0.3083417642997854,"1.2643056467396228"
4.4,0.32457575657651105,"1.2278685963820224"
4.5,0.3329878538244148,"1.2078914541055656"
4.6000000000000005,0.32817020698143173,"1.218243344630614"
4.7,0.31210133083310687,"1.2550149435782267"
4.800000000000001,0.2936999108273167,"1.2962816656036393"
4.9,0.2818668207773565,"1.322059384880581"
5,0.2789455389949567,"1.3285260509243548"
5.1000000000000005,0.28130392025255846,"1.3240181231508763"
5.2,0.2852074156906297,"1.3163930716357224"
5.300000000000001,0.28985973180126656,"1.3071711194887712"
5.4,0.29466764946753393,"1.297597308864681"
5.5,0.29703165891177946,"1.293544540914268"
5.6000000000000005,0.29532072817254174,"1.2987594150795592"
5.7,0.2918312843371929,"1.3078117849847595"
5.800000000000001,0.28995406658331513,"1.312885415814545"
5.9,0.28999085856667006,"1.3133538867963863"
6,0.2906616223028063,"1.312280960330152"
6.1000000000000005,0.2931478491094119,"1.307378928253865"
6.2,0.2998402337449524,"1.2929193835683566"
6.300000000000001,0.30941821452320084,"1.2700996386415229"
6.4,0.3165785329722326,"1.2502227333179565"
6.5,0.31717714658947793,"1.2447395833255128"
6.6000000000000005,0.31160780858623577,"1.2546770910502227"
6.7,0.3034220702839552,"1.2721888702051602"
6.800000000000001,0.296812211944531,"1.2872529501328938"
6.9,0.2951255968499856,"1.2920401566028903"
7,0.29942922844619435,"1.2840216073216264"
7.1000000000000005,0.30768199182284783,"1.2671228649361037"
7.2,0.3160680023659592,"1.2490079116542512"
7.300000000000001,0.3215243775686966,"1.2362653121092169"
7.4,0.32324230622997235,"1.2312030782975372"
7.5,0.32239907158687614,"1.2320129740721637"
7.6000000000000005,0.32069341959017755,"1.2355041596836822"
7.7,0.3189371156247747,"1.2396765212029701"
7.800000000000001,0.3170021716491074,"1.2440372782518934"
7.9,0.31479849389965664,"1.2484596738986782"
8,0.3126064187223681,"1.252741413561546"
8.1,0.310378366095143,"1.2575182876000923"
8.200000000000001,0.30738766040463283,"1.2644492372859923"
8.3,0.30298565634565455,"1.2746183268011233"
8.4,0.29745276009966687,"1.287163128832373"
